MaarjAM accession number,GenBank accession number,Fungal class,Fungal order,Fungal family,Fungal genus,Fungal species,VTX,Source,Source specify,Host subclass,Host superorder,Host order,Host family,Host genus,Host species,Ecosystem,Biome,Habitat,Climatic zone,Biogeo realm,Soil pH,C content,P content,N content,Altitude (m),Average annual precipitation (mm),Continent,Country,State,Location,Coordinates,Culture code,Forward primer,Reverse primer,Marker region,Sequencing method,Sequencing chemistry,Journal,Year,Title,Authors
ESA01509,EU573737,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,Schechter08 Paci1,VTX00011,plant roots,,Magnoliidae,Asteranae,Lamiales,Plantaginaceae,Collinsia,sparsiflora,grassland,Subtropical grasslands & savannas,serpentine soil,subtropical,Nearctic,7.0-7.35,,2.0-5.25 ppm (Weak Bray),1.5-2.5 ppm (NO3),,,North America,USA,California,Donald and Sylvia McLaughlin Reserve,35deg34.13'N 116deg10.42'W,,NS31,AM1,18S rDNA,Sanger,,Molecular Ecology,2008,Serpentine and non-serpentine ecotypes of Collinsia sparsiflora associate with distinct arbuscular mycorrhizal fungal assemblages,"Schechter, S.P.; Bruns, T.D."
ESA01502,EU573770,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,Schechter08 Paci1,VTX00011,plant roots,,Magnoliidae,Asteranae,Lamiales,Plantaginaceae,Collinsia,sparsiflora,grassland,Subtropical grasslands & savannas,non-serpentine soil,subtropical,Nearctic,6.1-6.5,,7.0-43.7 ppm (Weak Bray),2.5-7.2 ppm (NO3),,,North America,USA,California,Donald and Sylvia McLaughlin Reserve,35deg34.13'N 116deg10.42'W,,NS31,AM1,18S rDNA,Sanger,,Molecular Ecology,2008,Serpentine and non-serpentine ecotypes of Collinsia sparsiflora associate with distinct arbuscular mycorrhizal fungal assemblages,"Schechter, S.P.; Bruns, T.D."
MOA03879,FM876831,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,scintillans,,other,field spores,,,,,,,,,,temperate,Palearctic,,,,,,,Europe,Germany,Hessen,Darmstadt,49deg52.00'N 8deg39.00'E,W4545,SSUmAf2,LR4+2,18S rDNA+ITS+28S rDNA,Sanger,,New Phytologist,2009,DNA-based species level detection of Glomeromycota: one PCR primer set for all arbuscular mycorrhizal fungi,"Kruger, M.; Stockinger, H.; Kruger, C.; Schussler, A."
MOA03878,FM876832,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,scintillans,,other,field spores,,,,,,,,,,temperate,Palearctic,,,,,,,Europe,Germany,Hessen,Darmstadt,49deg52.00'N 8deg39.00'E,W4545,SSUmAf2,LR4+2,18S rDNA+ITS+28S rDNA,Sanger,,New Phytologist,2009,DNA-based species level detection of Glomeromycota: one PCR primer set for all arbuscular mycorrhizal fungi,"Kruger, M.; Stockinger, H.; Kruger, C.; Schussler, A."
MOA02721,FR750225,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,scintillans,VTX00284,other,field spores,,,,,,,,,,temperate,Palearctic,,,,,,,Europe,Poland,West Pomeranian Voivodeship,Lipki,0deg0.00' 0deg0.00',,GeoA2,Geo11,18S rDNA,Sanger,,New Phytologist,2012,Phylogenetic reference data for systematics and phylotaxonomy of arbuscular mycorrhizal fungi from phylum to species level,"Kruger, M.; Kruger, C.; Walker, C.; Stockinger, H.; Schussler, A."
MOA02722,FR750226,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,scintillans,VTX00284,other,field spores,,,,,,,,,,temperate,Palearctic,,,,,,,Europe,Poland,West Pomeranian Voivodeship,Lipki,0deg0.00' 0deg0.00',,GeoA2,Geo11,18S rDNA,Sanger,,New Phytologist,2012,Phylogenetic reference data for systematics and phylotaxonomy of arbuscular mycorrhizal fungi from phylum to species level,"Kruger, M.; Kruger, C.; Walker, C.; Stockinger, H.; Schussler, A."
MOA02720,FR750375,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,franciscana,VTX00284,cultured spores,,,,,,,,,,,temperate,Palearctic,,,,,,,Europe,Germany,Niedersachsen,Braunschweig,0deg0.00' 0deg0.00',Att599-7,GeoA2,Geo11,18S rDNA,Sanger,,New Phytologist,2012,Phylogenetic reference data for systematics and phylotaxonomy of arbuscular mycorrhizal fungi from phylum to species level,"Kruger, M.; Kruger, C.; Walker, C.; Stockinger, H.; Schussler, A."
MOA18206,HF568089,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,Varela-Cervero15 BP1,,other,fungal spores extracted from rhizosphere soil of Genista cinerea subsp. speciosa,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18207,HF568090,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,Varela-Cervero15 BP1,,other,fungal spores extracted from rhizosphere soil of Genista cinerea subsp. speciosa,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18208,HF568091,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,Varela-Cervero15 BP1,,other,fungal spores extracted from rhizosphere soil of Thymus mastichina,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18209,HF568092,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,Varela-Cervero15 BP1,,other,fungal spores extracted from rhizosphere soil of Thymus mastichina,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18733,HF568616,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,sp.,VTX00284,other,fungal spores extracted from rhizosphere soil of Genista cinerea subsp. speciosa,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18734,HF568617,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,sp.,VTX00284,other,fungal spores extracted from rhizosphere soil of Genista cinerea subsp. speciosa,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18735,HF568618,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,sp.,VTX00284,other,fungal hyphae extracted from rhizosphere soil of Lavandula latifolia,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18736,HF568619,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,sp.,VTX00284,other,fungal hyphae extracted from rhizosphere soil of Lavandula latifolia,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18737,HF568620,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,sp.,VTX00284,other,fungal spores extracted from rhizosphere soil of Thymus zigys sbsp. gracilis,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18738,HF568621,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,sp.,VTX00284,other,fungal spores extracted from rhizosphere soil of Rosmarinus officinalis,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18739,HF568622,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,sp.,VTX00284,other,fungal hyphae extracted from rhizosphere soil of Rosmarinus officinalis,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18740,HF568623,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,sp.,VTX00284,other,fungal hyphae extracted from rhizosphere soil of Rosmarinus officinalis,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18741,HF568624,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,sp.,VTX00284,other,fungal spores extracted from rhizosphere soil of Rosmarinus officinalis,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18742,HF568625,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,sp.,VTX00284,other,fungal spores extracted from rhizosphere soil of Rosmarinus officinalis,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18743,HF568626,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,sp.,VTX00284,plant roots,,Magnoliidae,Asteranae,Lamiales,Lamiaceae,Rosmarinus,officinalis,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18744,HF568627,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,sp.,VTX00284,plant roots,,Magnoliidae,Asteranae,Lamiales,Lamiaceae,Rosmarinus,officinalis,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18745,HF568628,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,sp.,VTX00284,other,fungal hyphae extracted from rhizosphere soil of Thymus mastichina,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18746,HF568629,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,sp.,VTX00284,other,fungal hyphae extracted from rhizosphere soil of Thymus mastichina,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18747,HF568630,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,sp.,VTX00284,other,fungal spores extracted from rhizosphere soil of Thymus mastichina,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
MOA18748,HF568631,Glomeromycetes,Diversisporales,Pacisporaceae,Pacispora,sp.,VTX00284,other,fungal spores extracted from rhizosphere soil of Thymus mastichina,,,,,,,shrubland,Subtropical shrubland,shrubland,subtropical,Palearctic,,,,,,385,Europe,Spain,Andalusia,Sierra de Baza Natural Park,37deg24.00'N 2deg50.00'W,,NS31,AML2,18S rDNA,454 sequencing,GS-FLX Titanium,Environmental Microbiology,2015,"The composition of arbuscular mycorrhizal fungal communities differs among the roots, spores and extraradical mycelia associated with five Mediterranean plant species","Varela-Cervero, S.; Vasar, M.; Davison, J.; Barea, J. M.; Opik, M.; Azcon-Aguilar, C."
